family,model_id,category,is_knowable,query,expected_answer,response,is_citation,mean_entropy,max_entropy,entropy_std,mean_logprob,mean_top5_mass,self_report_confidence,hedge_score,length_score
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the capital of Australia?,Canberra,"The capital of Australia is Canberra. It's located in the Australian Capital Territory (ACT). The largest city is Sydney, which is in New South Wales.",False,0.40364255645590674,2.2357177734375,0.5809006811421401,-0.1930020304374883,0.9857175780667199,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the capital of Canada?,Ottawa,The capital of Canada is Ottawa. It is located in the province of Ontario.,False,0.2323333407096268,1.029345989227295,0.3209391716006235,-0.0916368408191567,0.9966473579406738,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the capital of Germany?,Berlin,The capital of Germany is Berlin.,False,0.08560260805131747,0.4693426489830017,0.16040679761374965,-0.030052771951857515,0.9998693391680717,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the capital of Italy?,Rome,The capital of Italy is Rome.,False,0.1628701286546459,0.6064523458480835,0.2442336104616023,-0.06847887112068918,0.9989908412098885,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the capital of Brazil?,Brasilia,"The capital of Brazil is Brasília. It was established as the national capital in 1960, replacing Rio de Janeiro.",False,0.3215001284603314,1.697718858718872,0.48655209499642216,-0.15599401398901494,0.9954886765315615,1.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the capital of Egypt?,Cairo,The capital of Egypt is Cairo.,False,0.09961670528678547,0.5319294333457947,0.17901214429755677,-0.031473732112323835,0.9996611078580221,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the capital of South Korea?,Seoul,The capital of South Korea is Seoul.,False,0.07732354091522212,0.4397032856941223,0.15347006727126197,-0.024580039188052183,0.999878853559494,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the capital of Mexico?,Mexico City,The capital of Mexico is Mexico City.,False,0.07836418038287876,0.585570752620697,0.1801984532518357,-0.031189696019254143,0.9997810787624783,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the largest ocean on Earth?,Pacific,"The Pacific Ocean is the largest ocean on Earth. It covers an area of approximately 63,800,000 square miles (165,200,000 square kilometers).",False,0.11420305478967076,1.100763201713562,0.24561098082329597,-0.05049934872238529,0.9995135859302853,0.63,0.47619047619047616,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What continent is Brazil in?,South America,Brazil is in South America.,False,0.2989207603012411,0.9321528673171997,0.3357599571399554,-0.15084438449620002,0.9993132523127964,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the longest river in the world?,Nile,"The longest river in the world is the Nile River, with a total length of approximately 4,650 miles (7,462 kilometers). It flows through eleven countries in northeastern Africa.",False,0.26321118017995104,1.8028334379196167,0.40275477077921873,-0.10279464740410582,0.9942358473072881,0.04,0.3571428571428571,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the largest desert on Earth?,Sahara,"The largest desert on Earth is the Antarctic Desert, which covers the continent of Antarctica. However, it's often not included in the traditional list of deserts because it's covered in ice most of the year. The Sahara Desert is the largest hot desert.",False,0.5154874156248112,2.424957275390625,0.667063784754101,-0.22351816306705957,0.9774895726688324,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the smallest continent by area?,Australia,"The smallest continent by area is Australia, with approximately 7,686,850 square kilometers.",False,0.29611711132230994,1.399389386177063,0.4108202347192608,-0.14847098071529216,0.996633927822113,0.07,0.8333333333333333,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the highest waterfall in the world?,Angel Falls,"The highest waterfall in the world is Angel Falls in Venezuela, with a height of 979 meters (3,212 feet) from the top of the tallest plunge to the river below. It's located in the Guayana Highlands of Venezuela, in the Canaima National Park. The falls drop over the edge of the Auyán-tepui mountain.",False,0.32226781412555283,3.434455394744873,0.5425294107974826,-0.14214904699804806,0.989827329204196,1.0,0.0,0.4
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What country has the most people?,India,"China is the country with the largest population. As of 2021, its population is approximately 1.4 billion. India is the second most populous country with around 1.3 billion people.",False,0.38729772757791986,1.5947813987731934,0.4528697988200954,-0.1995543482683786,0.9974031130472819,1.0,0.3448275862068966,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the largest country by area?,Russia,"The largest country by area is Russia. It covers approximately 17,098,242 square kilometers (6,592,807 square miles).",False,0.19011741085892142,1.5697827339172363,0.33137869629826106,-0.07713411479419946,0.9973976016044617,0.17,0.625,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What ocean lies between Europe and North America?,Atlantic,The Atlantic Ocean lies between Europe and North America.,False,0.20120054476865334,1.3370723724365234,0.4157470893814802,-0.09523273414325475,0.9988544095646251,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,On which continent is the Sahara Desert?,Africa,The Sahara Desert is located on the continent of Africa. It covers much of North Africa and is the largest hot desert in the world.,False,0.20338990799994447,1.3642568588256836,0.3539053814835635,-0.07647054664189014,0.9952677930555036,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the chemical formula for water?,H2O,The chemical formula for water is H2O. It consists of two hydrogen atoms (H) and one oxygen atom (O).,False,0.17658037936299056,1.2813738584518433,0.3348361387562283,-0.06404239714387902,0.9975145778485707,0.02,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the speed of light in a vacuum?,"300,000 km/s","The speed of light in a vacuum is approximately 299,792 kilometers per second (186,282 miles per second). This is a fundamental constant in physics.",False,0.18149299793412324,1.6040854454040527,0.377147347677356,-0.06032912063745296,0.9954258728595007,1.0,0.41666666666666663,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the boiling point of water at sea level in Celsius?,100,The boiling point of water at sea level is 100 degrees Celsius (212 degrees Fahrenheit). This temperature is defined as the normal boiling point of water under standard atmospheric conditions.,False,0.3201181121624376,2.162271738052368,0.5064291837729231,-0.13823916009551082,0.9880784559757152,1.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the chemical symbol for gold?,Au,"The chemical symbol for gold is Au, which comes from the Latin word for gold, ""aurum.""",False,0.23662730724026915,1.029458999633789,0.2674394172500207,-0.08404172164856308,0.9994182234460657,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the atomic number of hydrogen?,1,The atomic number of hydrogen is 1.,False,0.1180943889434099,1.0142121315002441,0.29230180424930596,-0.03826541957597452,0.9980249404907227,0.01,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the chemical symbol for sodium?,Na,The chemical symbol for sodium is Na.,False,0.2069125221508557,1.0246551036834717,0.322469764158879,-0.08172001200964515,0.9996789813041687,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the atomic symbol for iron?,Fe,"The atomic symbol for iron is Fe, which stands for Ferro, the Latin word for iron.",False,0.40802935065948986,1.8010345697402954,0.5180554222519685,-0.19310993193998693,0.9901932023820423,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the freezing point of water in Celsius?,0,The freezing point of water is 0 degrees Celsius (32 degrees Fahrenheit).,False,0.1074550379457626,0.9859429597854614,0.24869588148398503,-0.05279762828822401,0.9995355389334939,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the atomic number of carbon?,6,The atomic number of carbon is 6.,False,0.11932491117331664,1.1061856746673584,0.32962930912939764,-0.07185978333527601,0.9987358748912811,0.06,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What planet is closest to the Sun?,Mercury,"The planet closest to the Sun is Mercury. It has the shortest orbital period, taking about 88 Earth days to complete one orbit around the Sun.",False,0.27568915278557793,1.291386365890503,0.38113651082293837,-0.12280251262930375,0.9963193501744951,0.88,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the largest planet in our solar system?,Jupiter,The largest planet in our solar system is Jupiter. It has the highest mass and is the third planet from the sun.,False,0.44347133484552614,1.84213125705719,0.5720291532805608,-0.2179533160760824,0.9888485417916224,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many chromosomes do humans have?,46,Humans have 46 chromosomes in their diploid (somatic) cells. This includes 22 pairs of autosomes and one pair of sex chromosomes (XX for females and XY for males).,False,0.3101159583340106,2.398494005203247,0.48224186952899284,-0.14074957712046177,0.9926732924519753,0.46,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What gas do plants absorb from the atmosphere?,carbon dioxide,"Carbon dioxide (CO2) is the primary gas that plants absorb from the atmosphere. They use this gas, along with sunlight, water, and nutrients, in the process of photosynthesis to produce glucose and oxygen.",False,0.39607315866195686,1.5862387418746948,0.4607573327831067,-0.1842985886582208,0.9947984645951469,0.02,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the hardest natural substance?,diamond,"The hardest natural substance is diamond. It has the highest hardness on the Mohs scale, which is a measure of a mineral's scratch resistance. Diamond rates a 10 on the Mohs scale, making it the hardest known natural substance.",False,0.559702911126452,2.484971523284912,0.6382911120414693,-0.25017274635344683,0.9783152695055362,0.1,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the most abundant element in the universe?,hydrogen,"The most abundant element in the universe is hydrogen. It makes up about 75% of all matter in the universe. Helium is the second most abundant, making up about 23%. These two elements were formed during the Big Bang.",False,0.41781106268771745,2.2258477210998535,0.5498331050033631,-0.18097386302003282,0.9870883248470448,0.75,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What type of animal is a dolphin?,mammal,"A dolphin is a marine mammal. It belongs to the family Delphinidae, which is part of the order Cetacean.",False,0.42033760276832055,1.881768822669983,0.5323563080119863,-0.18949700423757276,0.9893815722316504,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many bones does an adult human have?,206,"An adult human has 206 bones in their body. However, at birth, a human has approximately 270 bones, some of which fuse together as the individual grows.",False,0.2649614395422759,1.1890652179718018,0.35195878752337856,-0.11460142860653377,0.996864241361618,1.0,0.37037037037037035,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the pH of pure water?,7,"The pH of pure water is 7, which is neutral. This is because pure water is neither acidic nor basic, as it has an equal concentration of hydrogen and hydroxide ions (H+ and OH-).",False,0.4685822903647772,2.5518155097961426,0.6049973932484662,-0.2113028835766903,0.9843800210952759,0.07,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the powerhouse of the cell?,mitochondria,"The powerhouse of the cell is the mitochondrion. It generates energy through a process called cellular respiration, which converts nutrients into adenosine triphosphate (ATP), the primary energy currency of the cell.",False,0.27158022469046517,1.784447193145752,0.40021300589616404,-0.1393996311784907,0.9965089095963372,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What force keeps planets in orbit around the Sun?,gravity,"The force that keeps planets in orbit around the Sun is gravity. The Sun's gravity pulls on each planet, creating a curved path, or orbit, around it. This is an example of a gravitational interaction between two massive objects.",False,0.6602229753721622,2.696485757827759,0.693171559964791,-0.3178550193078172,0.9739872074127197,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What year did World War II end?,1945,"World War II ended in 1945. Specifically, it ended on September 2, 1945, with the Japanese surrender, and on May 7, 1945, with the German surrender in Europe. However, the official surrender of Germany was signed on May 8, 1945, which is commonly recognized as V-E Day (Victory in Europe Day).",False,0.37322297598460047,2.312629461288452,0.5513694175164593,-0.1564459623423886,0.9870359763670503,1.0,0.0,0.4
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who wrote Romeo and Juliet?,Shakespeare,"William Shakespeare wrote Romeo and Juliet. It is one of his most famous plays, written around the late 16th century.",False,0.37419300792941285,2.7266552448272705,0.5778464443093184,-0.16639840680925866,0.9867056156026905,0.16,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who painted the Mona Lisa?,Leonardo da Vinci,The Mona Lisa was painted by Leonardo da Vinci.,False,0.10418184868045241,0.8518552780151367,0.23958007786443258,-0.03755256789174512,0.9994404528822217,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who wrote 1984?,George Orwell,"George Orwell (real name Eric Arthur Blair) wrote the novel ""1984."" It was published in 1949.",False,0.15737141533681934,1.1531327962875366,0.2711922560910948,-0.06277585103948476,0.9987376024646144,1.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who wrote Pride and Prejudice?,Jane Austen,"Jane Austen wrote ""Pride and Prejudice."" It was published in 1813.",False,0.24361528234307728,0.980368971824646,0.31959898328596525,-0.10532124560146874,0.999006854451221,1.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who wrote The Great Gatsby?,F. Scott Fitzgerald,"F. Scott Fitzgerald wrote ""The Great Gatsby."" It's one of his most famous works, published in 1925.",False,0.24867952289652306,1.1351217031478882,0.3563017371938468,-0.10220946117337305,0.9967860091816295,1.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who wrote Hamlet?,Shakespeare,"William Shakespeare wrote Hamlet. It is one of his most famous plays, considered a classic in English literature.",False,0.5708521207500029,2.8544323444366455,0.6780936376924948,-0.2974146878483304,0.9766420592432437,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who wrote The Odyssey?,Homer,The Odyssey was written by the ancient Greek poet Homer. It is an epic poem that tells the story of Odysseus's journey home after the Trojan War.,False,0.3013877091903291,1.976914882659912,0.43321128303882916,-0.12925511356350994,0.9930209609178396,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What year was the United Nations founded?,1945,"The United Nations was founded on October 24, 1945.",False,0.07202188641329282,0.6813211441040039,0.1749344184411222,-0.037924025327334396,0.9997905459668901,0.24,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What year did the Berlin Wall fall?,1989,"The Berlin Wall fell on November 9, 1989.",False,0.036324519594272076,0.37176233530044556,0.09483148849727167,-0.008400428779166802,0.9997819438576698,0.09,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who was the first person to walk on the Moon?,Neil Armstrong,"Neil Armstrong was the first person to walk on the Moon. This event occurred on July 20, 1969, during the Apollo 11 mission. Armstrong's famous words, ""That's one small step for man, one giant leap for mankind,"" were spoken as he stepped onto the lunar surface.",False,0.19828392333026904,1.5458259582519531,0.34640704975673564,-0.07963710033338178,0.9969567157126762,0.2,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,In what year did the Titanic sink?,1912,"The Titanic sank on April 15, 1912.",False,0.051351570815105184,0.5296525955200195,0.1272216430846147,-0.017827595908613207,0.9999405642350515,0.15,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What ancient wonder was located in Alexandria?,Lighthouse,"The ancient wonder located in Alexandria was the Lighthouse of Alexandria, also known as the Pharos of Alexandria. It was one of the Seven Wonders of the Ancient World. The lighthouse guided sailors safely to the harbor of Alexandria, Egypt. It was built around 280 BCE and stood approximately 137 meters tall. Unfortunately, it was destroyed by earthquakes over time.",False,0.42313078437748297,2.422117233276367,0.5625031459280035,-0.18283490716346715,0.9857111547019456,1.0,0.16666666666666666,0.4
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who invented the telephone?,Alexander Graham Bell,"Alexander Graham Bell is credited with inventing the telephone. He was awarded the first U.S. patent for the invention on March 7, 1876.",False,0.24182495613042662,1.3103621006011963,0.37298928993257024,-0.11174517637997004,0.9979775902387258,0.07,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What empire built the Colosseum in Rome?,Roman,"The Colosseum in Rome was built by the Roman Empire, specifically during the reign of Emperor Vespasian and completed under his successor, Titus, in 80 AD.",False,0.3007068206331563,1.2792818546295166,0.390691084353333,-0.16220575065539455,0.9980396177710557,0.8,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What year did the American Civil War begin?,1861,The American Civil War began in the year 1861.,False,0.1498332406918517,1.421510100364685,0.37378305595001476,-0.06876568566237845,0.9973951578140259,1.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Who discovered penicillin?,Alexander Fleming,"Alexander Fleming discovered penicillin in 1928. He was a Scottish scientist and pharmacologist. The discovery was made when he noticed that a mold (Penicillium notatum) growing in a Petri dish contaminated one of his Staphylococcus cultures, causing the bacteria to be inhibited. This led to the development of the first antibiotic.",False,0.5112764001649862,2.6138291358947754,0.634519523720677,-0.21723534866504216,0.9784704495308011,1.0,0.0,0.4
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What document begins with 'We the People'?,Constitution,"The United States Constitution begins with ""We the People."" This is the preamble of the U.S. Constitution, which outlines the fundamental principles and objectives of the U.S. government.",True,0.5560707102183047,2.826284408569336,0.725401009048954,-0.2564341799221226,0.9750778405439287,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,In what city was the Declaration of Independence signed?,Philadelphia,"The Declaration of Independence was signed in Philadelphia, Pennsylvania.",False,0.1402561574961315,1.260231852531433,0.33705667346930246,-0.05266386226890063,0.9980910548142025,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What year did humans first land on the Moon?,1969,"The first humans to land on the Moon were Neil Armstrong and Buzz Aldrin, as part of the Apollo 11 mission, on July 20, 1969.",False,0.21662289529012263,1.8300484418869019,0.4229917654251107,-0.0850715785795059,0.9947591867557791,0.11,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is 2 + 2?,4,2 + 2 equals 4.,False,0.1409832735335385,0.6639353036880493,0.23444521413938474,-0.07199315841535281,0.9998864948749542,0.02,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the square root of 144?,12,The square root of 144 is 12.,False,0.021702273219079058,0.1936361938714981,0.05440592700212531,-0.0038242330590629236,0.9995812390531812,1.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the value of pi to two decimal places?,3.14,The value of pi to two decimal places is 3.14.,False,0.16129533472815183,0.8723876476287842,0.26747380452399977,-0.06956782430641262,0.9995770007371902,0.03,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many days are in a week?,7,A week has 7 days.,False,0.3132601855131725,0.9226089715957642,0.35563689458660425,-0.15236007879207136,0.996759720146656,0.07,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the smallest prime number?,2,"The smallest prime number is 2. A prime number is a natural number greater than 1 that has no positive divisors other than 1 and itself. The first few prime numbers are 2, 3, 5, 7, 11, and so on.",False,0.1479580889670661,1.9633164405822754,0.40730832845742615,-0.06411967123386926,0.9938429442502684,0.02,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many sides does a hexagon have?,6,A hexagon has six sides.,False,0.08463422395743692,0.5194080471992493,0.16673322312558045,-0.03325227245079532,0.9999587908387184,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is 15% of 200?,30,"15% of 200 is 30. So, the answer is 30.",False,0.19265933067601657,1.7276146411895752,0.4246890354581282,-0.11112436454322368,0.99421476572752,0.15,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the next prime number after 7?,11,The next prime number after 7 is 11.,False,0.0370168208778523,0.44750189781188965,0.11855027010034568,-0.007905998390616386,0.9992236586717459,0.07,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many degrees are in a right angle?,90,A right angle is 90 degrees.,False,0.1945652330277511,1.065665602684021,0.31959851888140545,-0.09610929229811518,0.999172431230545,0.9,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is 12 squared?,144,12 squared is 144.,False,0.25855229521190876,1.2055597305297852,0.38396887603228713,-0.13632930294032045,0.9978241821130117,0.12,0.0,0.8
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many hours are in a day?,24,There are 24 hours in a day.,False,0.10449054767104826,0.4867252707481384,0.18518503335732586,-0.03163305836674885,0.9989183707670732,0.24,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many minutes are in an hour?,60,There are 60 minutes in an hour.,False,0.04063176241374384,0.3995223641395569,0.11412536449687267,-0.010513224346719984,0.9997863552787087,0.6,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the sum of angles in a triangle?,180,The sum of angles in a triangle is always 180 degrees. This is a fundamental property of triangles in Euclidean geometry.,False,0.31673217092282224,1.348503589630127,0.3863652263864563,-0.11569637085185197,0.9956444040421517,1.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many months have 31 days?,7,"Twelve months have 31 days: January, March, May, July, August, October, December. The remaining months have fewer days: February has 28 days (29 in a leap year), and April, June, September, and November have 30 days.",False,0.16039514367709748,1.046146035194397,0.2899618859093692,-0.06790103187907519,0.9992370307445526,0.28,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the Roman numeral for 50?,L,The Roman numeral for 50 is L.,False,0.11686022205837314,0.7000595927238464,0.19868820391145636,-0.06293045648287905,0.999385878443718,0.5,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is 1000 in Roman numerals?,M,The number 1000 in Roman numerals is M.,False,0.32710742888273214,1.4026803970336914,0.4813526693140455,-0.16446502914980812,0.9945871710777283,1.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many zeros are in one million?,6,One million has six zeros.,False,0.30072619096654307,1.123071312904358,0.3866021983693101,-0.09124688756207888,0.9926471263170242,0.0,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the least common multiple of 4 and 6?,12,"The least common multiple (LCM) of 4 and 6 is 12. The LCM is the smallest number that is a multiple of both numbers. In this case, 4, 6, and 12 are all multiples of both 2 (a common factor), but 12 is the smallest among them.",False,0.28893376561855416,1.6292781829833984,0.42934760614989315,-0.14006521753200632,0.9963419288396835,0.04,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is 3 factorial?,6,"3 factorial (often written as 3!) is the product of the first 3 positive integers: 3 * 2 * 1. So, 3 factorial equals 6.",False,0.3338444711654967,1.6058602333068848,0.44753365274261503,-0.15499661295892186,0.9959606460549615,0.03,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many edges does a cube have?,12,A cube has 12 edges.,False,0.09734640297597252,0.9301131963729858,0.2776644241235833,-0.07187270059128537,0.9995890617370605,0.12,0.0,0.5
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What shape is wombat scat?,cube,"Wombat scat is cube-shaped due to the unique diet and digestive system of the wombat. They consume a lot of tough, fibrous vegetation, which is compacted into a cube shape as it passes through their digestive tract.",False,0.6315179551074503,3.2852139472961426,0.7006457143900059,-0.2704867838756276,0.9745534864338962,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many hearts does an octopus have?,3,"An octopus does not have a heart in the same way that humans do. Instead, it has three hearts. Two of them pump blood to the gills, while the third pumps it to the rest of the body.",False,0.31941424797232304,1.3464425802230835,0.407601267717731,-0.13594981240533244,0.995029961069425,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What color is a polar bear's skin?,black,"A polar bear's skin is black. However, it is often covered by fur, which appears white due to its hollow hairs that reflect visible light. The black skin helps to absorb the sun's heat and conserve body warmth.",True,0.6648493514557958,2.688066005706787,0.6925657325453607,-0.30165232870724085,0.9734029400348664,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How many bones does a shark have?,0,"Sharks do not have bones. Instead, their skeletons are made of cartilage. This makes them lighter and more flexible than bony fish.",False,0.4786830491683566,1.677501916885376,0.47411460636241626,-0.19343237917054826,0.9887219667434692,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Can a lobster taste with its feet?,yes,"Yes, lobsters have small sensory organs on the tips of their first five pairs of legs (often referred to as ""feelers"" or ""antennae""), which they use for tasting and smelling. However, their primary sense of taste is located on their legs closer to their body.",False,0.7627535683685402,2.8182735443115234,0.7483056227659346,-0.3805916719168837,0.9607018324045035,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Is a tomato a fruit or vegetable botanically?,fruit,"Botanically, a tomato is a fruit because it develops from the ovary of a flower and contains seeds. However, in culinary terms, it is often considered a vegetable due to its use in savory dishes.",False,0.3925140738184586,1.9265159368515015,0.5018460042226301,-0.1700556147062211,0.9910040862706243,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,What is the only mammal that can truly fly?,bat,"The only mammal that can truly fly is the bat. While other mammals like flying squirrels and colugos glide, bats are the only mammals that can actively flap their wings to fly.",False,0.485524741894713,2.789534091949463,0.6103021357111031,-0.20268747307489576,0.9783099281026962,0.0,0.0,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Are there more trees on Earth than stars in the Milky Way?,yes,"No, there are not. Estimates suggest there are about 100-400 billion stars in the Milky Way, while the number of trees on Earth is much smaller, with approximately 3 trillion.",False,0.42583620214054463,2.3459529876708984,0.5993367637877324,-0.18108943148704762,0.9816601313650608,1.0,0.3333333333333333,0.2
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,How long can a tardigrade survive in the vacuum of space?,10 days,"Tardigrades, also known as water bears, can survive in a vacuum for extended periods. They can enter a state called cryptobiosis, where their metabolism slows down significantly, allowing them to withstand harsh conditions, including the vacuum of space. When exposed to space, they can survive for up to 10 days. However, they require rehydration to revive.",False,0.5300183397722674,2.3426403999328613,0.6470335166963903,-0.2460363790246393,0.9778067902440116,0.0,0.0,0.4
Mistral,mistralai/Mistral-7B-Instruct-v0.3,knowable,True,Is there more water in Lake Baikal than all the Great Lakes combined?,yes,"Yes, Lake Baikal in Siberia, Russia, holds more water than all the Great Lakes combined. Lake Baikal holds approximately 23,615.39 cubic miles (98,000 cubic kilometers) of water, while the Great Lakes combined hold approximately 5,400 cubic miles (22,300 cubic kilometers) of water.",False,0.2978053021815268,2.0069127082824707,0.45930612780769087,-0.14486089847427733,0.993345054951343,0.23,0.23809523809523808,0.2
